record_type,schema_version,count_seq,channel_id,gate_open_ticks,gate_close_ticks,gate_domain,counted_edges,source_edge,source_domain,flags
CNT,1,6294,2,8080628288,8240644272,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,6295,2,8256628240,8416644272,rp2040_timer0,9100911,R,h1_ocxo_open_loop,528
CNT,1,6296,2,8432628304,8592644272,rp2040_timer0,0,R,h1_ocxo_open_loop,528
CNT,1,6297,2,8608628304,8768644304,rp2040_timer0,0,R,h1_ocxo_open_loop,528
CNT,1,6298,2,8784628272,8944644288,rp2040_timer0,36363639,R,h1_ocxo_open_loop,528
CNT,1,6299,2,8960628304,9120644304,rp2040_timer0,0,R,h1_ocxo_open_loop,528
CNT,1,6300,2,9136628304,9296644288,rp2040_timer0,0,R,h1_ocxo_open_loop,528
CNT,1,6301,2,9312628224,9472644320,rp2040_timer0,36363657,R,h1_ocxo_open_loop,528
CNT,1,6302,2,9488628288,9648644304,rp2040_timer0,27282730,R,h1_ocxo_open_loop,528
CNT,1,6303,2,9664628224,9824644288,rp2040_timer0,0,R,h1_ocxo_open_loop,528
CNT,1,6304,2,9840628256,10000644304,rp2040_timer0,0,R,h1_ocxo_open_loop,528
CNT,1,6305,2,10016628272,10176644320,rp2040_timer0,18181823,R,h1_ocxo_open_loop,528
CNT,1,6306,2,10192628240,10352644288,rp2040_timer0,18181823,R,h1_ocxo_open_loop,528
CNT,1,6307,2,10368628288,10528644288,rp2040_timer0,45464546,R,h1_ocxo_open_loop,528
CNT,1,6308,2,10544628304,10704644320,rp2040_timer0,0,R,h1_ocxo_open_loop,528
CNT,1,6309,2,10720628240,10880644336,rp2040_timer0,36373658,R,h1_ocxo_open_loop,528
CNT,1,6310,2,10896628304,11056644288,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,6311,2,11072628288,11232644320,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6312,2,11248628288,11408644288,rp2040_timer0,90919091,R,h1_ocxo_open_loop,528
CNT,1,6313,2,11424628288,11584644336,rp2040_timer0,63626381,R,h1_ocxo_open_loop,528
CNT,1,6314,2,11600628272,11760644304,rp2040_timer0,81828198,R,h1_ocxo_open_loop,528
CNT,1,6315,2,11776628256,11936644272,rp2040_timer0,90919100,R,h1_ocxo_open_loop,528
CNT,1,6316,2,11952628240,12112644336,rp2040_timer0,100010060,R,h1_ocxo_open_loop,16
CNT,1,6317,2,12128628256,12288644320,rp2040_timer0,90919127,R,h1_ocxo_open_loop,528
CNT,1,6318,2,12304628288,12464644288,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,6319,2,12480628288,12640644272,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,6320,2,12656628272,12816644336,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,6321,2,12832628240,12992644288,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6322,2,13008628224,13168644272,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6323,2,13184628304,13344644304,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,6324,2,13360628256,13520644304,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6325,2,13536628224,13696644336,rp2040_timer0,100010070,R,h1_ocxo_open_loop,16
CNT,1,6326,2,13712628240,13872644272,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6327,2,13888628272,14048644320,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6328,2,14064628240,14224644320,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,6329,2,14240628288,14400644336,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6330,2,14416628224,14576644320,rp2040_timer0,100010060,R,h1_ocxo_open_loop,16
CNT,1,6331,2,14592628272,14752644288,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,6332,2,14768628272,14928644320,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6333,2,14944628240,15104644304,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,6334,2,15120628256,15280644288,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6335,2,15296628304,15456644288,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,6336,2,15472628240,15632644288,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6337,2,15648628304,15808644272,rp2040_timer0,100009980,R,h1_ocxo_open_loop,16
CNT,1,6338,2,15824628304,15984644288,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,6339,2,16000628288,16160644272,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,6340,2,16176628224,16336644304,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,6341,2,16352628304,16512644320,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,6342,2,16528628256,16688644272,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,6343,2,16704628256,16864644272,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,6344,2,16880628256,17040644272,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,6345,2,17056628256,17216644336,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,6346,2,17232628240,17392644304,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,6347,2,17408628272,17568644320,rp2040_timer0,72727293,R,h1_ocxo_open_loop,528
CNT,1,6348,2,17584628272,17744644272,rp2040_timer0,0,R,h1_ocxo_open_loop,528
CNT,1,6349,2,17760628256,17920644288,rp2040_timer0,90909108,R,h1_ocxo_open_loop,528
CNT,1,6350,2,17936628224,18096644288,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,6351,2,18112628240,18272644272,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6352,2,18288628272,18448644304,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6353,2,18464628272,18624644288,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,6354,2,18640628272,18800644272,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,6355,2,18816628288,18976644288,rp2040_timer0,0,R,h1_ocxo_open_loop,528
CNT,1,6356,2,18992628304,19152644336,rp2040_timer0,0,R,h1_ocxo_open_loop,528
CNT,1,6357,2,19168628240,19328644288,rp2040_timer0,0,R,h1_ocxo_open_loop,528
CNT,1,6358,2,19344628272,19504644304,rp2040_timer0,0,R,h1_ocxo_open_loop,528
CNT,1,6359,2,19520628240,19680644320,rp2040_timer0,0,R,h1_ocxo_open_loop,528
CNT,1,6360,2,19696628256,19856644272,rp2040_timer0,0,R,h1_ocxo_open_loop,528
CNT,1,6361,2,19872628256,20032644272,rp2040_timer0,0,R,h1_ocxo_open_loop,528
CNT,1,6362,2,20048628288,20208644320,rp2040_timer0,0,R,h1_ocxo_open_loop,528
CNT,1,6363,2,20224628272,20384644320,rp2040_timer0,0,R,h1_ocxo_open_loop,528
CNT,1,6364,2,20400628304,20560660288,rp2040_timer0,0,R,h1_ocxo_open_loop,528
CNT,1,6365,2,20576628256,20736644272,rp2040_timer0,9090909,R,h1_ocxo_open_loop,528
CNT,1,6366,2,20752628256,20912644304,rp2040_timer0,0,R,h1_ocxo_open_loop,528
CNT,1,6367,2,20928628240,21088644288,rp2040_timer0,63636382,R,h1_ocxo_open_loop,528
CNT,1,6368,2,21104628240,21264644288,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6369,2,21280628256,21440644288,rp2040_timer0,90909108,R,h1_ocxo_open_loop,528
CNT,1,6370,2,21456628304,21616644272,rp2040_timer0,100009980,R,h1_ocxo_open_loop,16
CNT,1,6371,2,21632628304,21792644288,rp2040_timer0,90909080,R,h1_ocxo_open_loop,528
CNT,1,6372,2,21808628240,21968644336,rp2040_timer0,100010060,R,h1_ocxo_open_loop,16
CNT,1,6373,2,21984628240,22144644288,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6374,2,22160628288,22320644304,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,6375,2,22336628304,22496644304,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,6376,2,22512628240,22672644272,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6377,2,22688628224,22848644272,rp2040_timer0,90929119,R,h1_ocxo_open_loop,528
CNT,1,6378,2,22864628272,23024644320,rp2040_timer0,0,R,h1_ocxo_open_loop,528
CNT,1,6379,2,23040628288,23200644336,rp2040_timer0,0,R,h1_ocxo_open_loop,528
CNT,1,6380,2,23216628272,23376644288,rp2040_timer0,0,R,h1_ocxo_open_loop,528
CNT,1,6381,2,23392628288,23552644336,rp2040_timer0,0,R,h1_ocxo_open_loop,528
CNT,1,6382,2,23568628304,23728644288,rp2040_timer0,0,R,h1_ocxo_open_loop,528
CNT,1,6383,2,23744628256,23904644272,rp2040_timer0,0,R,h1_ocxo_open_loop,528
CNT,1,6384,2,23920628304,24080644320,rp2040_timer0,0,R,h1_ocxo_open_loop,528
CNT,1,6385,2,24096628256,24256644320,rp2040_timer0,0,R,h1_ocxo_open_loop,528
CNT,1,6386,2,24272628304,24432644288,rp2040_timer0,0,R,h1_ocxo_open_loop,528
CNT,1,6387,2,24448628272,24608644288,rp2040_timer0,0,R,h1_ocxo_open_loop,528
CNT,1,6388,2,24624628288,24784644272,rp2040_timer0,72737265,R,h1_ocxo_open_loop,528
CNT,1,6389,2,24800628272,24960644272,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,6390,2,24976628240,25136644304,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,6391,2,25152628256,25312644320,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,6392,2,25328628304,25488644304,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,6393,2,25504628240,25664644288,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6394,2,25680628272,25840644336,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,6395,2,25856628256,26016644304,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6396,2,26032628240,26192644272,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6397,2,26208628224,26368644288,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,6398,2,26384628288,26544644320,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6399,2,26560628256,26720644288,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6400,2,26736628256,26896644288,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6401,2,26912628272,27072644304,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6402,2,27088628288,27248644320,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6403,2,27264628256,27424644304,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6404,2,27440628256,27600644288,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6405,2,27616628272,27776644320,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6406,2,27792628272,27952644288,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,6407,2,27968628272,28128644272,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,6408,2,28144628256,28304644256,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,6409,2,28320628256,28480644320,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,6410,2,28496628272,28656644304,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6411,2,28672628304,28832644320,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,6412,2,28848628272,29008644336,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,6413,2,29024628272,29184644320,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6414,2,29200628240,29360644272,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6415,2,29376628272,29536644304,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6416,2,29552628224,29712644304,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,6417,2,29728628304,29888644336,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6418,2,29904628288,30064644336,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6419,2,30080628304,30240644288,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,6420,2,30256628272,30416644304,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6421,2,30432628272,30592644320,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6422,2,30608628272,30768644272,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,6423,2,30784628240,30944644288,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6424,2,30960628240,31120644304,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,6425,2,31136628288,31296644336,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6426,2,31312628272,31472644304,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6427,2,31488628272,31648644288,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,6428,2,31664628272,31824644288,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,6429,2,31840628224,32000644256,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6430,2,32016628240,32176644320,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,6431,2,32192628256,32352644336,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,6432,2,32368628256,32528644272,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,6433,2,32544628240,32704644320,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,6434,2,32720628240,32880644304,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,6435,2,32896628256,33056644288,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6436,2,33072628240,33232644288,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6437,2,33248628304,33408644272,rp2040_timer0,100009980,R,h1_ocxo_open_loop,16
CNT,1,6438,2,33424628256,33584644288,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6439,2,33600628240,33760644320,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,6440,2,33776628288,33936644304,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,6441,2,33952628272,34112644272,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,6442,2,34128628304,34288644304,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,6443,2,34304628304,34464644336,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6444,2,34480628288,34640644304,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,6445,2,34656628272,34816644272,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,6446,2,34832628352,34992644336,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,6447,2,35008628272,35168644288,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,6448,2,35184628288,35344644288,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,6449,2,35360628288,35520644320,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6450,2,35536628256,35696644336,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,6451,2,35712628224,35872644336,rp2040_timer0,100010070,R,h1_ocxo_open_loop,16
CNT,1,6452,2,35888628304,36048644336,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6453,2,36064628272,36224644288,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,6454,2,36240628240,36400644288,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6455,2,36416628272,36576644320,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6456,2,36592628224,36752644336,rp2040_timer0,100010070,R,h1_ocxo_open_loop,16
CNT,1,6457,2,36768628224,36928644272,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6458,2,36944628224,37104644288,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,6459,2,37120628256,37280644304,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6460,2,37296628304,37456644272,rp2040_timer0,100009980,R,h1_ocxo_open_loop,16
CNT,1,6461,2,37472628240,37632644272,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6462,2,37648628240,37808644288,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6463,2,37824628240,37984644288,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6464,2,38000628256,38160644288,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6465,2,38176628240,38336644272,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6466,2,38352628304,38512644304,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,6467,2,38528628288,38688644320,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6468,2,38704628240,38864644272,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6469,2,38880628272,39040644256,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,6470,2,39056628272,39216644272,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,6471,2,39232628272,39392644336,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,6472,2,39408628224,39568644304,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,6473,2,39584628272,39744644304,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6474,2,39760628240,39920644304,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,6475,2,39936628256,40096644272,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,6476,2,40112628256,40272644320,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,6477,2,40288628304,40448644320,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,6478,2,40464628240,40624644272,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6479,2,40640628288,40800644272,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,6480,2,40816628224,40976644304,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,6481,2,40992628272,41152644256,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,6482,2,41168628288,41328644320,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6483,2,41344628304,41504644320,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,6484,2,41520628256,41680644336,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,6485,2,41696628272,41856644320,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6486,2,41872628240,42032644320,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,6487,2,42048628288,42208644304,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,6488,2,42224628288,42384644336,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6489,2,42400628272,42560644336,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,6490,2,42576628288,42736644256,rp2040_timer0,100009980,R,h1_ocxo_open_loop,16
CNT,1,6491,2,42752628240,42912644288,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6492,2,42928628224,43088644272,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6493,2,43104628240,43264644304,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,6494,2,43280628272,43440644288,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,6495,2,43456628272,43616644288,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,6496,2,43632628240,43792644288,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6497,2,43808628304,43968644304,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,6498,2,43984628272,44144644288,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,6499,2,44160628256,44320644272,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,6500,2,44336628288,44496644288,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,6501,2,44512628240,44672644304,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,6502,2,44688628272,44848644288,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,6503,2,44864628272,45024644272,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,6504,2,45040628272,45200644336,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,6505,2,45216628288,45376644304,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,6506,2,45392628256,45552644336,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,6507,2,45568628304,45728644336,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6508,2,45744628288,45904644272,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,6509,2,45920628272,46080644272,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,6510,2,46096628224,46256644336,rp2040_timer0,100010070,R,h1_ocxo_open_loop,16
CNT,1,6511,2,46272628256,46432644288,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6512,2,46448628240,46608644320,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,6513,2,46624628240,46784644336,rp2040_timer0,100010060,R,h1_ocxo_open_loop,16
CNT,1,6514,2,46800628240,46960644272,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6515,2,46976628272,47136644272,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,6516,2,47152628224,47312644288,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,6517,2,47328628272,47488644272,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,6518,2,47504628304,47664644288,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,6519,2,47680628272,47840644304,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6520,2,47856628288,48016644304,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,6521,2,48032628256,48192644288,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6522,2,48208628240,48368644288,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6523,2,48384628288,48544644304,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,6524,2,48560628272,48720644304,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6525,2,48736628256,48896644320,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,6526,2,48912628304,49072644320,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,6527,2,49088628304,49248644272,rp2040_timer0,100009980,R,h1_ocxo_open_loop,16
CNT,1,6528,2,49264628224,49424644384,rp2040_timer0,100010100,R,h1_ocxo_open_loop,16
CNT,1,6529,2,49440628304,49600644256,rp2040_timer0,100009970,R,h1_ocxo_open_loop,16
CNT,1,6530,2,49616628256,49776644304,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6531,2,49792628288,49952644288,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,6532,2,49968628256,50128644272,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,6533,2,50144628256,50304644336,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,6534,2,50320628272,50480644320,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6535,2,50496628240,50656644304,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,6536,2,50672628272,50832644336,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,6537,2,50848628288,51008644336,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6538,2,51024628304,51184644272,rp2040_timer0,100009980,R,h1_ocxo_open_loop,16
CNT,1,6539,2,51200628304,51360644272,rp2040_timer0,100009980,R,h1_ocxo_open_loop,16
CNT,1,6540,2,51376628288,51536644320,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6541,2,51552628240,51712644304,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,6542,2,51728628304,51888644272,rp2040_timer0,100009980,R,h1_ocxo_open_loop,16
CNT,1,6543,2,51904628288,52064644320,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6544,2,52080628256,52240644304,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6545,2,52256628288,52416644304,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,6546,2,52432628224,52592644288,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,6547,2,52608628304,52768644288,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,6548,2,52784628256,52944644336,rp2040_timer0,90919136,R,h1_ocxo_open_loop,528
CNT,1,6549,2,52960628288,53120644288,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,6550,2,53136628272,53296644256,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,6551,2,53312628272,53472644272,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,6552,2,53488628288,53648644304,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,6553,2,53664628288,53824644288,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,6554,2,53840628304,54000644304,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,6555,2,54016628288,54176644336,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6556,2,54192628304,54352644288,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,6557,2,54368628304,54528644320,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,6558,2,54544628288,54704644288,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,6559,2,54720628272,54880644288,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,6560,2,54896628272,55056644320,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6561,2,55072628272,55232644320,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6562,2,55248628288,55408644288,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,6563,2,55424628304,55584644336,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6564,2,55600628288,55760644288,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,6565,2,55776628304,55936644320,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,6566,2,55952628256,56112644272,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,6567,2,56128628256,56288644272,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
