record_type,schema_version,status_seq,timestamp_ticks,status_domain,component,status_key,status_value,severity,flags
STS,1,761,2840300608,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,762,2840304432,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,763,2841260784,rp2040_timer0,fc0,valid,true,INFO,0
STS,1,764,2841265344,rp2040_timer0,fc0,measure_period_ms,1000,INFO,32768
STS,1,765,2841269440,rp2040_timer0,fc0,last_measured_khz,10000,INFO,0
STS,1,766,2841272800,rp2040_timer0,fc0,last_elapsed_us,1002,INFO,16
STS,1,767,2841276944,rp2040_timer0,fc0,last_counted_edges,10020,INFO,0
STS,1,768,2841281408,rp2040_timer0,fc0,last_gate_open_ticks,2840272064,INFO,16
STS,1,769,2841285136,rp2040_timer0,fc0,last_gate_close_ticks,2840288096,INFO,16
STS,1,770,2856293120,rp2040_timer0,system,uptime_seconds,178,INFO,0
STS,1,771,2856296704,rp2040_timer0,capture,event_count,144,INFO,0
STS,1,772,2856300752,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,773,2856305264,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,774,2872293088,rp2040_timer0,system,uptime_seconds,179,INFO,0
STS,1,775,2872296672,rp2040_timer0,capture,event_count,145,INFO,0
STS,1,776,2872300960,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,777,2872305264,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,778,2888293072,rp2040_timer0,system,uptime_seconds,180,INFO,0
STS,1,779,2888296624,rp2040_timer0,capture,event_count,146,INFO,0
STS,1,780,2888300880,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,781,2888305344,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,782,2904293392,rp2040_timer0,system,uptime_seconds,181,INFO,0
STS,1,783,2904296672,rp2040_timer0,capture,event_count,147,INFO,0
STS,1,784,2904300816,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,785,2904304928,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,786,2920293040,rp2040_timer0,system,uptime_seconds,182,INFO,0
STS,1,787,2920296528,rp2040_timer0,capture,event_count,148,INFO,0
STS,1,788,2920300416,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,789,2920304032,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,790,2936292896,rp2040_timer0,system,uptime_seconds,183,INFO,0
STS,1,791,2936296144,rp2040_timer0,capture,event_count,149,INFO,0
STS,1,792,2936300400,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,793,2936304336,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,794,2952293104,rp2040_timer0,system,uptime_seconds,184,INFO,0
STS,1,795,2952296704,rp2040_timer0,capture,event_count,150,INFO,0
STS,1,796,2952301040,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,797,2952304464,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,798,2968292992,rp2040_timer0,system,uptime_seconds,185,INFO,0
STS,1,799,2968296384,rp2040_timer0,capture,event_count,151,INFO,0
STS,1,800,2968300512,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,801,2968304576,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,802,2981437456,rp2040_timer0,dac,requested_code,0x8000,INFO,0
STS,1,803,2981448464,rp2040_timer0,dac,accepted_code,0x8000,INFO,0
STS,1,804,2984293504,rp2040_timer0,system,uptime_seconds,186,INFO,0
STS,1,805,2984297200,rp2040_timer0,capture,event_count,152,INFO,0
STS,1,806,2984300720,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,807,2984304080,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,808,3000293248,rp2040_timer0,system,uptime_seconds,187,INFO,0
STS,1,809,3000296672,rp2040_timer0,capture,event_count,153,INFO,0
STS,1,810,3000300528,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,811,3000304496,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,812,3016292912,rp2040_timer0,system,uptime_seconds,188,INFO,0
STS,1,813,3016296592,rp2040_timer0,capture,event_count,154,INFO,0
STS,1,814,3016300896,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,815,3016305072,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,816,3032293024,rp2040_timer0,system,uptime_seconds,189,INFO,0
STS,1,817,3032296304,rp2040_timer0,capture,event_count,155,INFO,0
STS,1,818,3032300480,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,819,3032304256,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,820,3048293504,rp2040_timer0,system,uptime_seconds,190,INFO,0
STS,1,821,3048296976,rp2040_timer0,capture,event_count,156,INFO,0
STS,1,822,3048301136,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,823,3048305344,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,824,3064293312,rp2040_timer0,system,uptime_seconds,191,INFO,0
STS,1,825,3064296880,rp2040_timer0,capture,event_count,157,INFO,0
STS,1,826,3064300448,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,827,3064303760,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,828,3080293072,rp2040_timer0,system,uptime_seconds,192,INFO,0
STS,1,829,3080296656,rp2040_timer0,capture,event_count,158,INFO,0
STS,1,830,3080300816,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,831,3080304736,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,832,3096293184,rp2040_timer0,system,uptime_seconds,193,INFO,0
STS,1,833,3096296784,rp2040_timer0,capture,event_count,159,INFO,0
STS,1,834,3096300672,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,835,3096304128,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,836,3112293264,rp2040_timer0,system,uptime_seconds,194,INFO,0
STS,1,837,3112296960,rp2040_timer0,capture,event_count,160,INFO,0
STS,1,838,3112300784,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,839,3112304288,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,840,3128292960,rp2040_timer0,system,uptime_seconds,195,INFO,0
STS,1,841,3128296688,rp2040_timer0,capture,event_count,161,INFO,0
STS,1,842,3128300800,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,843,3128304000,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,844,3144293136,rp2040_timer0,system,uptime_seconds,196,INFO,0
STS,1,845,3144296912,rp2040_timer0,capture,event_count,162,INFO,0
STS,1,846,3144301072,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,847,3144305024,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,848,3160293072,rp2040_timer0,system,uptime_seconds,197,INFO,0
STS,1,849,3160296528,rp2040_timer0,capture,event_count,163,INFO,0
STS,1,850,3160300352,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,851,3160303856,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,852,3176293248,rp2040_timer0,system,uptime_seconds,198,INFO,0
STS,1,853,3176297104,rp2040_timer0,capture,event_count,164,INFO,0
STS,1,854,3176301376,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,855,3176305280,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,856,3192292928,rp2040_timer0,system,uptime_seconds,199,INFO,0
STS,1,857,3192296432,rp2040_timer0,capture,event_count,165,INFO,0
STS,1,858,3192300464,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,859,3192304064,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,860,3208293120,rp2040_timer0,system,uptime_seconds,200,INFO,0
STS,1,861,3208297072,rp2040_timer0,capture,event_count,166,INFO,0
STS,1,862,3208300640,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,863,3208304032,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,864,3224292944,rp2040_timer0,system,uptime_seconds,201,INFO,0
STS,1,865,3224296800,rp2040_timer0,capture,event_count,167,INFO,0
STS,1,866,3224300560,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,867,3224304192,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,868,3240293104,rp2040_timer0,system,uptime_seconds,202,INFO,0
STS,1,869,3240296896,rp2040_timer0,capture,event_count,168,INFO,0
STS,1,870,3240300656,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,871,3240304448,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,872,3256293152,rp2040_timer0,system,uptime_seconds,203,INFO,0
STS,1,873,3256297056,rp2040_timer0,capture,event_count,169,INFO,0
STS,1,874,3256300880,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,875,3256304736,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,876,3272293072,rp2040_timer0,system,uptime_seconds,204,INFO,0
STS,1,877,3272297216,rp2040_timer0,capture,event_count,170,INFO,0
STS,1,878,3272301216,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,879,3272305248,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,880,3288292912,rp2040_timer0,system,uptime_seconds,205,INFO,0
STS,1,881,3288296688,rp2040_timer0,capture,event_count,171,INFO,0
STS,1,882,3288300704,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,883,3288304320,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,884,3304292992,rp2040_timer0,system,uptime_seconds,206,INFO,0
STS,1,885,3304296768,rp2040_timer0,capture,event_count,172,INFO,0
STS,1,886,3304300224,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,887,3304303712,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,888,3320292928,rp2040_timer0,system,uptime_seconds,207,INFO,0
STS,1,889,3320296928,rp2040_timer0,capture,event_count,173,INFO,0
STS,1,890,3320301248,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,891,3320305136,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,892,3336292992,rp2040_timer0,system,uptime_seconds,208,INFO,0
STS,1,893,3336297088,rp2040_timer0,capture,event_count,174,INFO,0
STS,1,894,3336300688,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,895,3336303904,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,896,3352292768,rp2040_timer0,system,uptime_seconds,209,INFO,0
STS,1,897,3352297056,rp2040_timer0,capture,event_count,175,INFO,0
STS,1,898,3352300656,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,899,3352304032,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,900,3368292688,rp2040_timer0,system,uptime_seconds,210,INFO,0
STS,1,901,3368296720,rp2040_timer0,capture,event_count,176,INFO,0
STS,1,902,3368300880,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,903,3368304240,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,904,3384292688,rp2040_timer0,system,uptime_seconds,211,INFO,0
STS,1,905,3384296992,rp2040_timer0,capture,event_count,177,INFO,0
STS,1,906,3384300448,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,907,3384303616,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,908,3400292640,rp2040_timer0,system,uptime_seconds,212,INFO,0
STS,1,909,3400296944,rp2040_timer0,capture,event_count,178,INFO,0
STS,1,910,3400300768,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,911,3400304128,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,912,3416292544,rp2040_timer0,system,uptime_seconds,213,INFO,0
STS,1,913,3416296592,rp2040_timer0,capture,event_count,179,INFO,0
STS,1,914,3416300784,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,915,3416304800,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,916,3432292672,rp2040_timer0,system,uptime_seconds,214,INFO,0
STS,1,917,3432297040,rp2040_timer0,capture,event_count,180,INFO,0
STS,1,918,3432301040,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,919,3432305184,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,920,3448292560,rp2040_timer0,system,uptime_seconds,215,INFO,0
STS,1,921,3448296848,rp2040_timer0,capture,event_count,181,INFO,0
STS,1,922,3448301040,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,923,3448305088,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,924,3464292592,rp2040_timer0,system,uptime_seconds,216,INFO,0
STS,1,925,3464296864,rp2040_timer0,capture,event_count,182,INFO,0
STS,1,926,3464300912,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,927,3464304800,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,928,3480292592,rp2040_timer0,system,uptime_seconds,217,INFO,0
STS,1,929,3480297216,rp2040_timer0,capture,event_count,183,INFO,0
STS,1,930,3480301264,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,931,3480305360,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,932,3496292432,rp2040_timer0,system,uptime_seconds,218,INFO,0
STS,1,933,3496296720,rp2040_timer0,capture,event_count,184,INFO,0
STS,1,934,3496300880,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,935,3496304800,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,936,3512292656,rp2040_timer0,system,uptime_seconds,219,INFO,0
STS,1,937,3512296832,rp2040_timer0,capture,event_count,185,INFO,0
STS,1,938,3512300688,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,939,3512304192,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,940,3528292624,rp2040_timer0,system,uptime_seconds,220,INFO,0
STS,1,941,3528296640,rp2040_timer0,capture,event_count,186,INFO,0
STS,1,942,3528300656,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,943,3528304592,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,944,3544292512,rp2040_timer0,system,uptime_seconds,221,INFO,0
STS,1,945,3544296688,rp2040_timer0,capture,event_count,187,INFO,0
STS,1,946,3544300672,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,947,3544304224,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,948,3560292560,rp2040_timer0,system,uptime_seconds,222,INFO,0
STS,1,949,3560296608,rp2040_timer0,capture,event_count,188,INFO,0
STS,1,950,3560300864,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,951,3560304800,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,952,3576292416,rp2040_timer0,system,uptime_seconds,223,INFO,0
STS,1,953,3576296464,rp2040_timer0,capture,event_count,189,INFO,0
STS,1,954,3576300608,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,955,3576304368,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,956,3592292384,rp2040_timer0,system,uptime_seconds,224,INFO,0
STS,1,957,3592296528,rp2040_timer0,capture,event_count,190,INFO,0
STS,1,958,3592300704,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,959,3592303984,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,960,3608292416,rp2040_timer0,system,uptime_seconds,225,INFO,0
STS,1,961,3608296512,rp2040_timer0,capture,event_count,191,INFO,0
STS,1,962,3608300544,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,963,3608304464,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,964,3624292544,rp2040_timer0,system,uptime_seconds,226,INFO,0
STS,1,965,3624296928,rp2040_timer0,capture,event_count,192,INFO,0
STS,1,966,3624301072,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,967,3624304688,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,968,3640292336,rp2040_timer0,system,uptime_seconds,227,INFO,0
STS,1,969,3640296240,rp2040_timer0,capture,event_count,193,INFO,0
STS,1,970,3640300480,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,971,3640303680,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,972,3656292480,rp2040_timer0,system,uptime_seconds,228,INFO,0
STS,1,973,3656296896,rp2040_timer0,capture,event_count,194,INFO,0
STS,1,974,3656300592,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,975,3656303808,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,976,3672292384,rp2040_timer0,system,uptime_seconds,229,INFO,0
STS,1,977,3672296464,rp2040_timer0,capture,event_count,195,INFO,0
STS,1,978,3672300912,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,979,3672304304,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,980,3688292448,rp2040_timer0,system,uptime_seconds,230,INFO,0
STS,1,981,3688296640,rp2040_timer0,capture,event_count,196,INFO,0
STS,1,982,3688301120,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,983,3688304832,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,984,3704292416,rp2040_timer0,system,uptime_seconds,231,INFO,0
STS,1,985,3704296784,rp2040_timer0,capture,event_count,197,INFO,0
STS,1,986,3704300464,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,987,3704303712,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,988,3720292448,rp2040_timer0,system,uptime_seconds,232,INFO,0
STS,1,989,3720296560,rp2040_timer0,capture,event_count,198,INFO,0
STS,1,990,3720300592,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,991,3720303936,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,992,3736292288,rp2040_timer0,system,uptime_seconds,233,INFO,0
STS,1,993,3736296544,rp2040_timer0,capture,event_count,199,INFO,0
STS,1,994,3736300848,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,995,3736304448,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,996,3752292288,rp2040_timer0,system,uptime_seconds,234,INFO,0
STS,1,997,3752296624,rp2040_timer0,capture,event_count,200,INFO,0
STS,1,998,3752300864,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,999,3752304528,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1000,3768292320,rp2040_timer0,system,uptime_seconds,235,INFO,0
STS,1,1001,3768296624,rp2040_timer0,capture,event_count,201,INFO,0
STS,1,1002,3768300832,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1003,3768304160,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1004,3784292144,rp2040_timer0,system,uptime_seconds,236,INFO,0
STS,1,1005,3784296432,rp2040_timer0,capture,event_count,202,INFO,0
STS,1,1006,3784300688,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1007,3784303968,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1008,3791713264,rp2040_timer0,fc0,valid,true,INFO,0
STS,1,1009,3791717088,rp2040_timer0,fc0,measure_period_ms,1000,INFO,32768
STS,1,1010,3791721168,rp2040_timer0,fc0,last_measured_khz,10000,INFO,0
STS,1,1011,3791725520,rp2040_timer0,fc0,last_elapsed_us,1002,INFO,16
STS,1,1012,3791728976,rp2040_timer0,fc0,last_counted_edges,10020,INFO,0
STS,1,1013,3791732160,rp2040_timer0,fc0,last_gate_open_ticks,3784272032,INFO,16
STS,1,1014,3791736000,rp2040_timer0,fc0,last_gate_close_ticks,3784288064,INFO,16
STS,1,1015,3800292288,rp2040_timer0,system,uptime_seconds,237,INFO,0
STS,1,1016,3800296480,rp2040_timer0,capture,event_count,203,INFO,0
STS,1,1017,3800300464,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1018,3800303696,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1019,3816292464,rp2040_timer0,system,uptime_seconds,238,INFO,0
STS,1,1020,3816296624,rp2040_timer0,capture,event_count,204,INFO,0
STS,1,1021,3816300992,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1022,3816304624,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1023,3832292064,rp2040_timer0,system,uptime_seconds,239,INFO,0
STS,1,1024,3832296032,rp2040_timer0,capture,event_count,205,INFO,0
STS,1,1025,3832300416,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1026,3832304192,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1027,3848292384,rp2040_timer0,system,uptime_seconds,240,INFO,0
STS,1,1028,3848296384,rp2040_timer0,capture,event_count,206,INFO,0
STS,1,1029,3848300944,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1030,3848304528,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1031,3864292304,rp2040_timer0,system,uptime_seconds,241,INFO,0
STS,1,1032,3864296624,rp2040_timer0,capture,event_count,207,INFO,0
STS,1,1033,3864301024,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1034,3864304416,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1035,3880292224,rp2040_timer0,system,uptime_seconds,242,INFO,0
STS,1,1036,3880296656,rp2040_timer0,capture,event_count,208,INFO,0
STS,1,1037,3880300864,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1038,3880304272,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1039,3896292064,rp2040_timer0,system,uptime_seconds,243,INFO,0
STS,1,1040,3896296480,rp2040_timer0,capture,event_count,209,INFO,0
STS,1,1041,3896300912,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1042,3896304336,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1043,3905467136,rp2040_timer0,dac,requested_code,0x9000,INFO,0
STS,1,1044,3905477984,rp2040_timer0,dac,accepted_code,0x9000,INFO,0
STS,1,1045,3912292272,rp2040_timer0,system,uptime_seconds,244,INFO,0
STS,1,1046,3912296528,rp2040_timer0,capture,event_count,210,INFO,0
STS,1,1047,3912300944,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1048,3912304368,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1049,3928292192,rp2040_timer0,system,uptime_seconds,245,INFO,0
STS,1,1050,3928296272,rp2040_timer0,capture,event_count,211,INFO,0
STS,1,1051,3928300240,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1052,3928304176,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1053,3944292128,rp2040_timer0,system,uptime_seconds,246,INFO,0
STS,1,1054,3944296416,rp2040_timer0,capture,event_count,212,INFO,0
STS,1,1055,3944300688,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1056,3944304320,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1057,3960292016,rp2040_timer0,system,uptime_seconds,247,INFO,0
STS,1,1058,3960296192,rp2040_timer0,capture,event_count,213,INFO,0
STS,1,1059,3960300368,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1060,3960303968,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1061,3976291984,rp2040_timer0,system,uptime_seconds,248,INFO,0
STS,1,1062,3976296304,rp2040_timer0,capture,event_count,214,INFO,0
STS,1,1063,3976300144,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1064,3976303600,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1065,3992292000,rp2040_timer0,system,uptime_seconds,249,INFO,0
STS,1,1066,3992296336,rp2040_timer0,capture,event_count,215,INFO,0
STS,1,1067,3992300688,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1068,3992304160,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1069,4008292208,rp2040_timer0,system,uptime_seconds,250,INFO,0
STS,1,1070,4008296352,rp2040_timer0,capture,event_count,216,INFO,0
STS,1,1071,4008300128,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1072,4008303680,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1073,4024292224,rp2040_timer0,system,uptime_seconds,251,INFO,0
STS,1,1074,4024296560,rp2040_timer0,capture,event_count,217,INFO,0
STS,1,1075,4024300560,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1076,4024304112,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1077,4040292320,rp2040_timer0,system,uptime_seconds,252,INFO,0
STS,1,1078,4040296640,rp2040_timer0,capture,event_count,218,INFO,0
STS,1,1079,4040300400,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1080,4040303568,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1081,4056292000,rp2040_timer0,system,uptime_seconds,253,INFO,0
STS,1,1082,4056296368,rp2040_timer0,capture,event_count,219,INFO,0
STS,1,1083,4056300352,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1084,4056303968,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1085,4072292224,rp2040_timer0,system,uptime_seconds,254,INFO,0
STS,1,1086,4072296800,rp2040_timer0,capture,event_count,220,INFO,0
STS,1,1087,4072300992,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1088,4072304304,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1089,4088292000,rp2040_timer0,system,uptime_seconds,255,INFO,0
STS,1,1090,4088296320,rp2040_timer0,capture,event_count,221,INFO,0
STS,1,1091,4088300496,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1092,4088304016,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1093,4104292416,rp2040_timer0,system,uptime_seconds,256,INFO,0
STS,1,1094,4104296448,rp2040_timer0,capture,event_count,222,INFO,0
STS,1,1095,4104300128,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1096,4104303456,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1097,4120292144,rp2040_timer0,system,uptime_seconds,257,INFO,0
STS,1,1098,4120296304,rp2040_timer0,capture,event_count,223,INFO,0
STS,1,1099,4120300288,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1100,4120303600,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1101,4136292304,rp2040_timer0,system,uptime_seconds,258,INFO,0
STS,1,1102,4136296624,rp2040_timer0,capture,event_count,224,INFO,0
STS,1,1103,4136300560,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1104,4136303776,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1105,4152292320,rp2040_timer0,system,uptime_seconds,259,INFO,0
STS,1,1106,4152296560,rp2040_timer0,capture,event_count,225,INFO,0
STS,1,1107,4152300576,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1108,4152304000,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1109,4168292272,rp2040_timer0,system,uptime_seconds,260,INFO,0
STS,1,1110,4168296480,rp2040_timer0,capture,event_count,226,INFO,0
STS,1,1111,4168300480,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1112,4168303856,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1113,4184292320,rp2040_timer0,system,uptime_seconds,261,INFO,0
STS,1,1114,4184296640,rp2040_timer0,capture,event_count,227,INFO,0
STS,1,1115,4184300800,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1116,4184304048,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1117,4200292672,rp2040_timer0,system,uptime_seconds,262,INFO,0
STS,1,1118,4200296832,rp2040_timer0,capture,event_count,228,INFO,0
STS,1,1119,4200300272,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1120,4200303456,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1121,4216292720,rp2040_timer0,system,uptime_seconds,263,INFO,0
STS,1,1122,4216296672,rp2040_timer0,capture,event_count,229,INFO,0
STS,1,1123,4216300688,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1124,4216303536,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1125,4232293104,rp2040_timer0,system,uptime_seconds,264,INFO,0
STS,1,1126,4232296768,rp2040_timer0,capture,event_count,230,INFO,0
