record_type,schema_version,status_seq,timestamp_ticks,status_domain,component,status_key,status_value,severity,flags
STS,1,850,3116127840,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,851,3132117216,rp2040_timer0,system,uptime_seconds,195,INFO,0
STS,1,852,3132121552,rp2040_timer0,capture,event_count,190,INFO,0
STS,1,853,3132125728,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,854,3132128320,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,855,3148117280,rp2040_timer0,system,uptime_seconds,196,INFO,0
STS,1,856,3148121040,rp2040_timer0,capture,event_count,191,INFO,0
STS,1,857,3148124672,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,858,3148127504,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,859,3164117040,rp2040_timer0,system,uptime_seconds,197,INFO,0
STS,1,860,3164121008,rp2040_timer0,capture,event_count,192,INFO,0
STS,1,861,3164125392,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,862,3164128032,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,863,3180116976,rp2040_timer0,system,uptime_seconds,198,INFO,0
STS,1,864,3180121072,rp2040_timer0,capture,event_count,193,INFO,0
STS,1,865,3180125168,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,866,3180128080,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,867,3196117264,rp2040_timer0,system,uptime_seconds,199,INFO,0
STS,1,868,3196121008,rp2040_timer0,capture,event_count,194,INFO,0
STS,1,869,3196124800,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,870,3196127696,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,871,3212117040,rp2040_timer0,system,uptime_seconds,200,INFO,0
STS,1,872,3212121232,rp2040_timer0,capture,event_count,195,INFO,0
STS,1,873,3212125200,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,874,3212128160,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,875,3228116976,rp2040_timer0,system,uptime_seconds,201,INFO,0
STS,1,876,3228120992,rp2040_timer0,capture,event_count,196,INFO,0
STS,1,877,3228125216,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,878,3228128064,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,879,3244116880,rp2040_timer0,system,uptime_seconds,202,INFO,0
STS,1,880,3244120976,rp2040_timer0,capture,event_count,197,INFO,0
STS,1,881,3244124912,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,882,3244127936,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,883,3260116960,rp2040_timer0,system,uptime_seconds,203,INFO,0
STS,1,884,3260121040,rp2040_timer0,capture,event_count,198,INFO,0
STS,1,885,3260125152,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,886,3260128032,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,887,3269278432,rp2040_timer0,dac,requested_code,0x7000,INFO,0
STS,1,888,3269288640,rp2040_timer0,dac,accepted_code,0x7000,INFO,0
STS,1,889,3276117120,rp2040_timer0,system,uptime_seconds,204,INFO,0
STS,1,890,3276121168,rp2040_timer0,capture,event_count,199,INFO,0
STS,1,891,3276124624,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,892,3276127600,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,893,3292117216,rp2040_timer0,system,uptime_seconds,205,INFO,0
STS,1,894,3292121424,rp2040_timer0,capture,event_count,200,INFO,0
STS,1,895,3292125408,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,896,3292128448,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,897,3308117104,rp2040_timer0,system,uptime_seconds,206,INFO,0
STS,1,898,3308121216,rp2040_timer0,capture,event_count,201,INFO,0
STS,1,899,3308125312,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,900,3308128288,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,901,3324116832,rp2040_timer0,system,uptime_seconds,207,INFO,0
STS,1,902,3324120832,rp2040_timer0,capture,event_count,202,INFO,0
STS,1,903,3324124480,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,904,3324127424,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,905,3340116912,rp2040_timer0,system,uptime_seconds,208,INFO,0
STS,1,906,3340121056,rp2040_timer0,capture,event_count,203,INFO,0
STS,1,907,3340124960,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,908,3340128256,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,909,3356117200,rp2040_timer0,system,uptime_seconds,209,INFO,0
STS,1,910,3356121056,rp2040_timer0,capture,event_count,204,INFO,0
STS,1,911,3356124576,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,912,3356127408,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,913,3372116912,rp2040_timer0,system,uptime_seconds,210,INFO,0
STS,1,914,3372121072,rp2040_timer0,capture,event_count,205,INFO,0
STS,1,915,3372125200,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,916,3372128336,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,917,3388116960,rp2040_timer0,system,uptime_seconds,211,INFO,0
STS,1,918,3388120736,rp2040_timer0,capture,event_count,206,INFO,0
STS,1,919,3388124336,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,920,3388127296,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,921,3404117488,rp2040_timer0,system,uptime_seconds,212,INFO,0
STS,1,922,3404121072,rp2040_timer0,capture,event_count,207,INFO,0
STS,1,923,3404124832,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,924,3404127888,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,925,3420116816,rp2040_timer0,system,uptime_seconds,213,INFO,0
STS,1,926,3420120960,rp2040_timer0,capture,event_count,208,INFO,0
STS,1,927,3420124464,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,928,3420127600,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,929,3436117072,rp2040_timer0,system,uptime_seconds,214,INFO,0
STS,1,930,3436121168,rp2040_timer0,capture,event_count,209,INFO,0
STS,1,931,3436125040,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,932,3436127904,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,933,3452117616,rp2040_timer0,system,uptime_seconds,215,INFO,0
STS,1,934,3452121040,rp2040_timer0,capture,event_count,210,INFO,0
STS,1,935,3452124672,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,936,3452127728,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,937,3468117232,rp2040_timer0,system,uptime_seconds,216,INFO,0
STS,1,938,3468121280,rp2040_timer0,capture,event_count,211,INFO,0
STS,1,939,3468124800,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,940,3468127872,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,941,3484117216,rp2040_timer0,system,uptime_seconds,217,INFO,0
STS,1,942,3484121440,rp2040_timer0,capture,event_count,212,INFO,0
STS,1,943,3484125392,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,944,3484128336,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,945,3500117152,rp2040_timer0,system,uptime_seconds,218,INFO,0
STS,1,946,3500121280,rp2040_timer0,capture,event_count,213,INFO,0
STS,1,947,3500124912,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,948,3500127824,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,949,3516117456,rp2040_timer0,system,uptime_seconds,219,INFO,0
STS,1,950,3516121584,rp2040_timer0,capture,event_count,214,INFO,0
STS,1,951,3516125648,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,952,3516128944,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,953,3532117104,rp2040_timer0,system,uptime_seconds,220,INFO,0
STS,1,954,3532121088,rp2040_timer0,capture,event_count,215,INFO,0
STS,1,955,3532124976,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,956,3532128048,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,957,3548117040,rp2040_timer0,system,uptime_seconds,221,INFO,0
STS,1,958,3548121248,rp2040_timer0,capture,event_count,216,INFO,0
STS,1,959,3548125248,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,960,3548128512,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,961,3564117360,rp2040_timer0,system,uptime_seconds,222,INFO,0
STS,1,962,3564121184,rp2040_timer0,capture,event_count,217,INFO,0
STS,1,963,3564124576,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,964,3564127888,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,965,3565740656,rp2040_timer0,dac,requested_code,0x9000,INFO,0
STS,1,966,3565750784,rp2040_timer0,dac,accepted_code,0x9000,INFO,0
STS,1,967,3580117376,rp2040_timer0,system,uptime_seconds,223,INFO,0
STS,1,968,3580121328,rp2040_timer0,capture,event_count,218,INFO,0
STS,1,969,3580125040,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,970,3580128336,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,971,3596117120,rp2040_timer0,system,uptime_seconds,224,INFO,0
STS,1,972,3596121120,rp2040_timer0,capture,event_count,219,INFO,0
STS,1,973,3596125088,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,974,3596128224,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,975,3612117152,rp2040_timer0,system,uptime_seconds,225,INFO,0
STS,1,976,3612121328,rp2040_timer0,capture,event_count,220,INFO,0
STS,1,977,3612124832,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,978,3612127792,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,979,3628117216,rp2040_timer0,system,uptime_seconds,226,INFO,0
STS,1,980,3628121536,rp2040_timer0,capture,event_count,221,INFO,0
STS,1,981,3628125312,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,982,3628128688,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,983,3644117056,rp2040_timer0,system,uptime_seconds,227,INFO,0
STS,1,984,3644121344,rp2040_timer0,capture,event_count,222,INFO,0
STS,1,985,3644125280,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,986,3644128672,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,987,3660116928,rp2040_timer0,system,uptime_seconds,228,INFO,0
STS,1,988,3660120784,rp2040_timer0,capture,event_count,223,INFO,0
STS,1,989,3660123920,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,990,3660127024,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,991,3676117184,rp2040_timer0,system,uptime_seconds,229,INFO,0
STS,1,992,3676121312,rp2040_timer0,capture,event_count,224,INFO,0
STS,1,993,3676125216,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,994,3676128656,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,995,3692117344,rp2040_timer0,system,uptime_seconds,230,INFO,0
STS,1,996,3692120928,rp2040_timer0,capture,event_count,225,INFO,0
STS,1,997,3692124592,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,998,3692127808,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,999,3708117248,rp2040_timer0,system,uptime_seconds,231,INFO,0
STS,1,1000,3708121360,rp2040_timer0,capture,event_count,226,INFO,0
STS,1,1001,3708124784,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1002,3708127888,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1003,3724117280,rp2040_timer0,system,uptime_seconds,232,INFO,0
STS,1,1004,3724121232,rp2040_timer0,capture,event_count,227,INFO,0
STS,1,1005,3724124816,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1006,3724127936,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1007,3740117104,rp2040_timer0,system,uptime_seconds,233,INFO,0
STS,1,1008,3740120960,rp2040_timer0,capture,event_count,228,INFO,0
STS,1,1009,3740124256,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1010,3740127424,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1011,3756117200,rp2040_timer0,system,uptime_seconds,234,INFO,0
STS,1,1012,3756121520,rp2040_timer0,capture,event_count,229,INFO,0
STS,1,1013,3756125168,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1014,3756128912,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1015,3772117008,rp2040_timer0,system,uptime_seconds,235,INFO,0
STS,1,1016,3772121136,rp2040_timer0,capture,event_count,230,INFO,0
STS,1,1017,3772124768,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1018,3772128000,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1019,3788117328,rp2040_timer0,system,uptime_seconds,236,INFO,0
STS,1,1020,3788121152,rp2040_timer0,capture,event_count,231,INFO,0
STS,1,1021,3788124800,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1022,3788128320,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1023,3804116992,rp2040_timer0,system,uptime_seconds,237,INFO,0
STS,1,1024,3804121008,rp2040_timer0,capture,event_count,232,INFO,0
STS,1,1025,3804124816,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1026,3804128368,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1027,3820117072,rp2040_timer0,system,uptime_seconds,238,INFO,0
STS,1,1028,3820121216,rp2040_timer0,capture,event_count,233,INFO,0
STS,1,1029,3820124816,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1030,3820128368,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1031,3836116848,rp2040_timer0,system,uptime_seconds,239,INFO,0
STS,1,1032,3836121168,rp2040_timer0,capture,event_count,234,INFO,0
STS,1,1033,3836125024,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1034,3836128560,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1035,3852116960,rp2040_timer0,system,uptime_seconds,240,INFO,0
STS,1,1036,3852121088,rp2040_timer0,capture,event_count,235,INFO,0
STS,1,1037,3852124624,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1038,3852128208,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1039,3858681456,rp2040_timer0,dac,requested_code,0x0000,INFO,0
STS,1,1040,3858685376,rp2040_timer0,dac,rejected_code,0x0000,WARN,32768
STS,1,1041,3858689360,rp2040_timer0,dac,set,rejected_outside_clamps,WARN,32768
STS,1,1042,3868117648,rp2040_timer0,system,uptime_seconds,241,INFO,0
STS,1,1043,3868121168,rp2040_timer0,capture,event_count,236,INFO,0
STS,1,1044,3868124448,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1045,3868127712,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1046,3884117264,rp2040_timer0,system,uptime_seconds,242,INFO,0
STS,1,1047,3884121104,rp2040_timer0,capture,event_count,237,INFO,0
STS,1,1048,3884124496,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1049,3884127760,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1050,3900117216,rp2040_timer0,system,uptime_seconds,243,INFO,0
STS,1,1051,3900121184,rp2040_timer0,capture,event_count,238,INFO,0
STS,1,1052,3900124800,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1053,3900128512,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1054,3916116992,rp2040_timer0,system,uptime_seconds,244,INFO,0
STS,1,1055,3916121328,rp2040_timer0,capture,event_count,239,INFO,0
STS,1,1056,3916125040,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1057,3916129040,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1058,3932117392,rp2040_timer0,system,uptime_seconds,245,INFO,0
STS,1,1059,3932121888,rp2040_timer0,capture,event_count,240,INFO,0
STS,1,1060,3932125152,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1061,3932128944,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1062,3948116864,rp2040_timer0,system,uptime_seconds,246,INFO,0
STS,1,1063,3948121344,rp2040_timer0,capture,event_count,241,INFO,0
STS,1,1064,3948124928,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1065,3948128736,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1066,3964116944,rp2040_timer0,system,uptime_seconds,247,INFO,0
STS,1,1067,3964121424,rp2040_timer0,capture,event_count,242,INFO,0
STS,1,1068,3964124992,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1069,3964128800,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1070,3980116992,rp2040_timer0,system,uptime_seconds,248,INFO,0
STS,1,1071,3980121392,rp2040_timer0,capture,event_count,243,INFO,0
STS,1,1072,3980124784,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1073,3980128640,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1074,3996117072,rp2040_timer0,system,uptime_seconds,249,INFO,0
STS,1,1075,3996121424,rp2040_timer0,capture,event_count,244,INFO,0
STS,1,1076,3996124864,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1077,3996128480,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1078,4012117216,rp2040_timer0,system,uptime_seconds,250,INFO,0
STS,1,1079,4012121536,rp2040_timer0,capture,event_count,245,INFO,0
STS,1,1080,4012124944,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1081,4012128688,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1082,4028116816,rp2040_timer0,system,uptime_seconds,251,INFO,0
STS,1,1083,4028121472,rp2040_timer0,capture,event_count,246,INFO,0
STS,1,1084,4028124704,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1085,4028128272,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1086,4044117040,rp2040_timer0,system,uptime_seconds,252,INFO,0
STS,1,1087,4044120992,rp2040_timer0,capture,event_count,247,INFO,0
STS,1,1088,4044124304,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1089,4044128160,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1090,4060117088,rp2040_timer0,system,uptime_seconds,253,INFO,0
STS,1,1091,4060121472,rp2040_timer0,capture,event_count,248,INFO,0
STS,1,1092,4060124560,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1093,4060128112,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1094,4076117024,rp2040_timer0,system,uptime_seconds,254,INFO,0
STS,1,1095,4076121504,rp2040_timer0,capture,event_count,249,INFO,0
STS,1,1096,4076125072,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1097,4076129200,rp2040_timer0,capture,error_flags,0,INFO,0
