record_type,schema_version,status_seq,timestamp_ticks,status_domain,component,status_key,status_value,severity,flags
STS,1,367,1160283952,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,368,1160287984,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,369,1176276176,rp2040_timer0,system,uptime_seconds,73,INFO,0
STS,1,370,1176279936,rp2040_timer0,capture,event_count,33,INFO,0
STS,1,371,1176283904,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,372,1176287968,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,373,1192276256,rp2040_timer0,system,uptime_seconds,74,INFO,0
STS,1,374,1192280336,rp2040_timer0,capture,event_count,34,INFO,0
STS,1,375,1192284208,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,376,1192288320,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,377,1208276096,rp2040_timer0,system,uptime_seconds,75,INFO,0
STS,1,378,1208280048,rp2040_timer0,capture,event_count,35,INFO,0
STS,1,379,1208284096,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,380,1208288336,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,381,1224276096,rp2040_timer0,system,uptime_seconds,76,INFO,0
STS,1,382,1224280016,rp2040_timer0,capture,event_count,36,INFO,0
STS,1,383,1224283872,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,384,1224287680,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,385,1231584624,rp2040_timer0,dac,min_code,0x7000,INFO,32768
STS,1,386,1231588288,rp2040_timer0,dac,max_code,0x9000,INFO,32768
STS,1,387,1240276224,rp2040_timer0,system,uptime_seconds,77,INFO,0
STS,1,388,1240280320,rp2040_timer0,capture,event_count,37,INFO,0
STS,1,389,1240283984,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,390,1240286416,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,391,1256276240,rp2040_timer0,system,uptime_seconds,78,INFO,0
STS,1,392,1256280288,rp2040_timer0,capture,event_count,38,INFO,0
STS,1,393,1256284128,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,394,1256288064,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,395,1272276224,rp2040_timer0,system,uptime_seconds,79,INFO,0
STS,1,396,1272280160,rp2040_timer0,capture,event_count,39,INFO,0
STS,1,397,1272282896,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,398,1272285536,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,399,1288276000,rp2040_timer0,system,uptime_seconds,80,INFO,0
STS,1,400,1288280208,rp2040_timer0,capture,event_count,40,INFO,0
STS,1,401,1288284304,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,402,1288288112,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,403,1304276000,rp2040_timer0,system,uptime_seconds,81,INFO,0
STS,1,404,1304280192,rp2040_timer0,capture,event_count,41,INFO,0
STS,1,405,1304284064,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,406,1304287904,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,407,1310882672,rp2040_timer0,fc0,valid,true,INFO,0
STS,1,408,1310887040,rp2040_timer0,fc0,measure_period_ms,1000,INFO,32768
STS,1,409,1310890928,rp2040_timer0,fc0,last_measured_khz,10000,INFO,0
STS,1,410,1310894864,rp2040_timer0,fc0,last_elapsed_us,1001,INFO,16
STS,1,411,1310897808,rp2040_timer0,fc0,last_counted_edges,10010,INFO,0
STS,1,412,1310901040,rp2040_timer0,fc0,last_gate_open_ticks,1304256016,INFO,16
STS,1,413,1310905200,rp2040_timer0,fc0,last_gate_close_ticks,1304272032,INFO,16
STS,1,414,1320276080,rp2040_timer0,system,uptime_seconds,82,INFO,0
STS,1,415,1320280240,rp2040_timer0,capture,event_count,42,INFO,0
STS,1,416,1320284128,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,417,1320287952,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,418,1336276048,rp2040_timer0,system,uptime_seconds,83,INFO,0
STS,1,419,1336280048,rp2040_timer0,capture,event_count,43,INFO,0
STS,1,420,1336284000,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,421,1336287856,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,422,1352276048,rp2040_timer0,system,uptime_seconds,84,INFO,0
STS,1,423,1352280128,rp2040_timer0,capture,event_count,44,INFO,0
STS,1,424,1352284080,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,425,1352287904,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,426,1368276048,rp2040_timer0,system,uptime_seconds,85,INFO,0
STS,1,427,1368279920,rp2040_timer0,capture,event_count,45,INFO,0
STS,1,428,1368283984,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,429,1368287792,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,430,1384275904,rp2040_timer0,system,uptime_seconds,86,INFO,0
STS,1,431,1384280000,rp2040_timer0,capture,event_count,46,INFO,0
STS,1,432,1384283920,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,433,1384288080,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,434,1387324576,rp2040_timer0,dac,requested_code,0x8000,INFO,0
STS,1,435,1387335296,rp2040_timer0,dac,accepted_code,0x8000,INFO,0
STS,1,436,1400276240,rp2040_timer0,system,uptime_seconds,87,INFO,0
STS,1,437,1400280848,rp2040_timer0,capture,event_count,47,INFO,0
STS,1,438,1400284464,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,439,1400287728,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,440,1416275904,rp2040_timer0,system,uptime_seconds,88,INFO,0
STS,1,441,1416279600,rp2040_timer0,capture,event_count,48,INFO,0
STS,1,442,1416283872,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,443,1416287824,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,444,1432275872,rp2040_timer0,system,uptime_seconds,89,INFO,0
STS,1,445,1432279712,rp2040_timer0,capture,event_count,49,INFO,0
STS,1,446,1432283952,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,447,1432287808,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,448,1448276064,rp2040_timer0,system,uptime_seconds,90,INFO,0
STS,1,449,1448280320,rp2040_timer0,capture,event_count,50,INFO,0
STS,1,450,1448284432,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,451,1448288128,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,452,1463592800,rp2040_timer0,dac,requested_code,0x8000,INFO,0
STS,1,453,1463603744,rp2040_timer0,dac,accepted_code,0x8000,INFO,0
STS,1,454,1464276144,rp2040_timer0,system,uptime_seconds,91,INFO,0
STS,1,455,1464280016,rp2040_timer0,capture,event_count,51,INFO,0
STS,1,456,1464284096,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,457,1464287776,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,458,1480275904,rp2040_timer0,system,uptime_seconds,92,INFO,0
STS,1,459,1480279936,rp2040_timer0,capture,event_count,52,INFO,0
STS,1,460,1480284144,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,461,1480287920,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,462,1496275776,rp2040_timer0,system,uptime_seconds,93,INFO,0
STS,1,463,1496279632,rp2040_timer0,capture,event_count,53,INFO,0
STS,1,464,1496283760,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,465,1496287616,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,466,1512275936,rp2040_timer0,system,uptime_seconds,94,INFO,0
STS,1,467,1512279792,rp2040_timer0,capture,event_count,54,INFO,0
STS,1,468,1512283952,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,469,1512287648,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,470,1528275920,rp2040_timer0,system,uptime_seconds,95,INFO,0
STS,1,471,1528279920,rp2040_timer0,capture,event_count,55,INFO,0
STS,1,472,1528283776,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,473,1528287712,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,474,1535169024,rp2040_timer0,dac,requested_code,0x7000,INFO,0
STS,1,475,1535178992,rp2040_timer0,dac,accepted_code,0x7000,INFO,0
STS,1,476,1544275952,rp2040_timer0,system,uptime_seconds,96,INFO,0
STS,1,477,1544279744,rp2040_timer0,capture,event_count,56,INFO,0
STS,1,478,1544283760,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,479,1544287744,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,480,1560275904,rp2040_timer0,system,uptime_seconds,97,INFO,0
STS,1,481,1560280016,rp2040_timer0,capture,event_count,57,INFO,0
STS,1,482,1560283984,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,483,1560287744,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,484,1576275904,rp2040_timer0,system,uptime_seconds,98,INFO,0
STS,1,485,1576279936,rp2040_timer0,capture,event_count,58,INFO,0
STS,1,486,1576283616,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,487,1576287584,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,488,1592275936,rp2040_timer0,system,uptime_seconds,99,INFO,0
STS,1,489,1592279952,rp2040_timer0,capture,event_count,59,INFO,0
STS,1,490,1592283984,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,491,1592287792,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,492,1608275936,rp2040_timer0,system,uptime_seconds,100,INFO,0
STS,1,493,1608279904,rp2040_timer0,capture,event_count,60,INFO,0
STS,1,494,1608283872,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,495,1608287792,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,496,1621619584,rp2040_timer0,dac,requested_code,0x0000,INFO,0
STS,1,497,1621623808,rp2040_timer0,dac,rejected_code,0x0000,WARN,32768
STS,1,498,1621627600,rp2040_timer0,dac,set,rejected_outside_clamps,WARN,32768
STS,1,499,1624275888,rp2040_timer0,system,uptime_seconds,101,INFO,0
STS,1,500,1624279888,rp2040_timer0,capture,event_count,61,INFO,0
STS,1,501,1624283952,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,502,1624287840,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,503,1640275680,rp2040_timer0,system,uptime_seconds,102,INFO,0
STS,1,504,1640279632,rp2040_timer0,capture,event_count,62,INFO,0
STS,1,505,1640283696,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,506,1640287344,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,507,1656276048,rp2040_timer0,system,uptime_seconds,103,INFO,0
STS,1,508,1656280224,rp2040_timer0,capture,event_count,63,INFO,0
STS,1,509,1656284112,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,510,1656287568,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,511,1672275872,rp2040_timer0,system,uptime_seconds,104,INFO,0
STS,1,512,1672279840,rp2040_timer0,capture,event_count,64,INFO,0
STS,1,513,1672283792,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,514,1672286720,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,515,1688276080,rp2040_timer0,system,uptime_seconds,105,INFO,0
STS,1,516,1688280096,rp2040_timer0,capture,event_count,65,INFO,0
STS,1,517,1688284128,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,518,1688287680,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,519,1704275968,rp2040_timer0,system,uptime_seconds,106,INFO,0
STS,1,520,1704279968,rp2040_timer0,capture,event_count,66,INFO,0
STS,1,521,1704283664,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,522,1704287056,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,523,1712627088,rp2040_timer0,dac,requested_code,0xFFFF,INFO,0
STS,1,524,1712631264,rp2040_timer0,dac,rejected_code,0xFFFF,WARN,32768
STS,1,525,1712635136,rp2040_timer0,dac,set,rejected_outside_clamps,WARN,32768
STS,1,526,1720276320,rp2040_timer0,system,uptime_seconds,107,INFO,0
STS,1,527,1720280336,rp2040_timer0,capture,event_count,67,INFO,0
STS,1,528,1720283920,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,529,1720287360,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,530,1736276160,rp2040_timer0,system,uptime_seconds,108,INFO,0
STS,1,531,1736280144,rp2040_timer0,capture,event_count,68,INFO,0
STS,1,532,1736284064,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,533,1736287520,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,534,1752276112,rp2040_timer0,system,uptime_seconds,109,INFO,0
STS,1,535,1752280160,rp2040_timer0,capture,event_count,69,INFO,0
STS,1,536,1752284432,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,537,1752287648,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,538,1768275664,rp2040_timer0,system,uptime_seconds,110,INFO,0
STS,1,539,1768280048,rp2040_timer0,capture,event_count,70,INFO,0
STS,1,540,1768284192,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,541,1768287536,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,542,1784275760,rp2040_timer0,system,uptime_seconds,111,INFO,0
STS,1,543,1784279984,rp2040_timer0,capture,event_count,71,INFO,0
STS,1,544,1784283952,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,545,1784287456,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,546,1800275760,rp2040_timer0,system,uptime_seconds,112,INFO,0
STS,1,547,1800280064,rp2040_timer0,capture,event_count,72,INFO,0
STS,1,548,1800283984,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,549,1800287184,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,550,1816276064,rp2040_timer0,system,uptime_seconds,113,INFO,0
STS,1,551,1816280096,rp2040_timer0,capture,event_count,73,INFO,0
STS,1,552,1816284096,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,553,1816287200,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,554,1832276016,rp2040_timer0,system,uptime_seconds,114,INFO,0
STS,1,555,1832280304,rp2040_timer0,capture,event_count,74,INFO,0
STS,1,556,1832284192,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,557,1832287248,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,558,1848276112,rp2040_timer0,system,uptime_seconds,115,INFO,0
STS,1,559,1848280448,rp2040_timer0,capture,event_count,75,INFO,0
STS,1,560,1848284384,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,561,1848287536,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,562,1864276064,rp2040_timer0,system,uptime_seconds,116,INFO,0
STS,1,563,1864280240,rp2040_timer0,capture,event_count,76,INFO,0
STS,1,564,1864284112,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,565,1864287488,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,566,1880276272,rp2040_timer0,system,uptime_seconds,117,INFO,0
STS,1,567,1880280320,rp2040_timer0,capture,event_count,77,INFO,0
STS,1,568,1880284224,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,569,1880287120,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,570,1896276096,rp2040_timer0,system,uptime_seconds,118,INFO,0
STS,1,571,1896280576,rp2040_timer0,capture,event_count,78,INFO,0
STS,1,572,1896284368,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,573,1896287504,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,574,1912276240,rp2040_timer0,system,uptime_seconds,119,INFO,0
STS,1,575,1912280560,rp2040_timer0,capture,event_count,79,INFO,0
STS,1,576,1912284192,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,577,1912287344,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,578,1928276048,rp2040_timer0,system,uptime_seconds,120,INFO,0
STS,1,579,1928280080,rp2040_timer0,capture,event_count,80,INFO,0
STS,1,580,1928284000,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,581,1928287184,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,582,1944276400,rp2040_timer0,system,uptime_seconds,121,INFO,0
STS,1,583,1944280512,rp2040_timer0,capture,event_count,81,INFO,0
STS,1,584,1944283840,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,585,1944286912,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,586,1960276384,rp2040_timer0,system,uptime_seconds,122,INFO,0
STS,1,587,1960280224,rp2040_timer0,capture,event_count,82,INFO,0
STS,1,588,1960284576,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,589,1960287568,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,590,1976276416,rp2040_timer0,system,uptime_seconds,123,INFO,0
STS,1,591,1976280608,rp2040_timer0,capture,event_count,83,INFO,0
STS,1,592,1976284720,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,593,1976287712,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,594,1992276528,rp2040_timer0,system,uptime_seconds,124,INFO,0
STS,1,595,1992280544,rp2040_timer0,capture,event_count,84,INFO,0
STS,1,596,1992284256,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,597,1992287264,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,598,2008276624,rp2040_timer0,system,uptime_seconds,125,INFO,0
STS,1,599,2008280576,rp2040_timer0,capture,event_count,85,INFO,0
STS,1,600,2008284752,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,601,2008287664,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,602,2024276656,rp2040_timer0,system,uptime_seconds,126,INFO,0
STS,1,603,2024280800,rp2040_timer0,capture,event_count,86,INFO,0
STS,1,604,2024284768,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,605,2024287584,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,606,2040276912,rp2040_timer0,system,uptime_seconds,127,INFO,0
STS,1,607,2040280832,rp2040_timer0,capture,event_count,87,INFO,0
STS,1,608,2040285152,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,609,2040287872,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,610,2056276736,rp2040_timer0,system,uptime_seconds,128,INFO,0
STS,1,611,2056280704,rp2040_timer0,capture,event_count,88,INFO,0
STS,1,612,2056284784,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,613,2056287792,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,614,2072276752,rp2040_timer0,system,uptime_seconds,129,INFO,0
STS,1,615,2072280880,rp2040_timer0,capture,event_count,89,INFO,0
STS,1,616,2072284768,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,617,2072287680,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,618,2088276576,rp2040_timer0,system,uptime_seconds,130,INFO,0
STS,1,619,2088280592,rp2040_timer0,capture,event_count,90,INFO,0
STS,1,620,2088284432,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,621,2088287312,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,622,2104276640,rp2040_timer0,system,uptime_seconds,131,INFO,0
STS,1,623,2104280720,rp2040_timer0,capture,event_count,91,INFO,0
STS,1,624,2104283904,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,625,2104286768,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,626,2120276928,rp2040_timer0,system,uptime_seconds,132,INFO,0
STS,1,627,2120280768,rp2040_timer0,capture,event_count,92,INFO,0
STS,1,628,2120284816,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,629,2120287536,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,630,2136276656,rp2040_timer0,system,uptime_seconds,133,INFO,0
STS,1,631,2136280464,rp2040_timer0,capture,event_count,93,INFO,0
STS,1,632,2136283840,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,633,2136286768,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,634,2152276944,rp2040_timer0,system,uptime_seconds,134,INFO,0
STS,1,635,2152280816,rp2040_timer0,capture,event_count,94,INFO,0
STS,1,636,2152284016,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,637,2152286544,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,638,2168277024,rp2040_timer0,system,uptime_seconds,135,INFO,0
STS,1,639,2168280816,rp2040_timer0,capture,event_count,95,INFO,0
STS,1,640,2168284304,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,641,2168287024,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,642,2184276752,rp2040_timer0,system,uptime_seconds,136,INFO,0
STS,1,643,2184280736,rp2040_timer0,capture,event_count,96,INFO,0
STS,1,644,2184284592,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,645,2184287328,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,646,2200276848,rp2040_timer0,system,uptime_seconds,137,INFO,0
STS,1,647,2200280864,rp2040_timer0,capture,event_count,97,INFO,0
STS,1,648,2200284080,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,649,2200286976,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,650,2216276896,rp2040_timer0,system,uptime_seconds,138,INFO,0
STS,1,651,2216281120,rp2040_timer0,capture,event_count,98,INFO,0
STS,1,652,2216285056,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,653,2216287552,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,654,2232277120,rp2040_timer0,system,uptime_seconds,139,INFO,0
STS,1,655,2232281232,rp2040_timer0,capture,event_count,99,INFO,0
STS,1,656,2232285104,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,657,2232287648,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,658,2248276624,rp2040_timer0,system,uptime_seconds,140,INFO,0
STS,1,659,2248280944,rp2040_timer0,capture,event_count,100,INFO,0
STS,1,660,2248284304,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,661,2248287184,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,662,2264276816,rp2040_timer0,system,uptime_seconds,141,INFO,0
STS,1,663,2264280816,rp2040_timer0,capture,event_count,101,INFO,0
STS,1,664,2264284928,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,665,2264287584,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,666,2280276672,rp2040_timer0,system,uptime_seconds,142,INFO,0
STS,1,667,2280280704,rp2040_timer0,capture,event_count,102,INFO,0
STS,1,668,2280284464,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,669,2280287136,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,670,2296276960,rp2040_timer0,system,uptime_seconds,143,INFO,0
STS,1,671,2296281184,rp2040_timer0,capture,event_count,103,INFO,0
STS,1,672,2296285120,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,673,2296287632,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,674,2312276832,rp2040_timer0,system,uptime_seconds,144,INFO,0
STS,1,675,2312281056,rp2040_timer0,capture,event_count,104,INFO,0
STS,1,676,2312284160,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,677,2312287024,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,678,2328277088,rp2040_timer0,system,uptime_seconds,145,INFO,0
STS,1,679,2328281264,rp2040_timer0,capture,event_count,105,INFO,0
STS,1,680,2328285200,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,681,2328287776,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,682,2344276672,rp2040_timer0,system,uptime_seconds,146,INFO,0
STS,1,683,2344280592,rp2040_timer0,capture,event_count,106,INFO,0
STS,1,684,2344283696,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,685,2344286784,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,686,2360276976,rp2040_timer0,system,uptime_seconds,147,INFO,0
STS,1,687,2360280992,rp2040_timer0,capture,event_count,107,INFO,0
STS,1,688,2360285328,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,689,2360288096,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,690,2376276864,rp2040_timer0,system,uptime_seconds,148,INFO,0
STS,1,691,2376281056,rp2040_timer0,capture,event_count,108,INFO,0
STS,1,692,2376284672,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,693,2376287248,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,694,2392277104,rp2040_timer0,system,uptime_seconds,149,INFO,0
STS,1,695,2392280816,rp2040_timer0,capture,event_count,109,INFO,0
STS,1,696,2392284496,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,697,2392287440,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,698,2408277072,rp2040_timer0,system,uptime_seconds,150,INFO,0
STS,1,699,2408281408,rp2040_timer0,capture,event_count,110,INFO,0
STS,1,700,2408285296,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,701,2408288320,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,702,2424276672,rp2040_timer0,system,uptime_seconds,151,INFO,0
STS,1,703,2424280720,rp2040_timer0,capture,event_count,111,INFO,0
STS,1,704,2424284656,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,705,2424287616,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,706,2440276912,rp2040_timer0,system,uptime_seconds,152,INFO,0
STS,1,707,2440280768,rp2040_timer0,capture,event_count,112,INFO,0
STS,1,708,2440284672,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,709,2440287488,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,710,2456276688,rp2040_timer0,system,uptime_seconds,153,INFO,0
STS,1,711,2456280848,rp2040_timer0,capture,event_count,113,INFO,0
STS,1,712,2456284576,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,713,2456287392,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,714,2472276816,rp2040_timer0,system,uptime_seconds,154,INFO,0
STS,1,715,2472280832,rp2040_timer0,capture,event_count,114,INFO,0
STS,1,716,2472284896,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,717,2472287728,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,718,2488277024,rp2040_timer0,system,uptime_seconds,155,INFO,0
STS,1,719,2488280624,rp2040_timer0,capture,event_count,115,INFO,0
STS,1,720,2488284112,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,721,2488287136,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,722,2504276896,rp2040_timer0,system,uptime_seconds,156,INFO,0
STS,1,723,2504281024,rp2040_timer0,capture,event_count,116,INFO,0
STS,1,724,2504284944,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,725,2504287840,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,726,2520276944,rp2040_timer0,system,uptime_seconds,157,INFO,0
STS,1,727,2520281120,rp2040_timer0,capture,event_count,117,INFO,0
STS,1,728,2520285200,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,729,2520287984,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,730,2536276864,rp2040_timer0,system,uptime_seconds,158,INFO,0
STS,1,731,2536280720,rp2040_timer0,capture,event_count,118,INFO,0
STS,1,732,2536284208,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,733,2536287024,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,734,2552277008,rp2040_timer0,system,uptime_seconds,159,INFO,0
STS,1,735,2552281008,rp2040_timer0,capture,event_count,119,INFO,0
